datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2/3/2023 8:00:00 PM,2/3/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,81.04,127.220000,41.330000,4.850000,True,1
2/3/2023 9:00:00 PM,2/3/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,98.84,134.970000,29.720000,6.410000,True,1
2/3/2023 10:00:00 PM,2/3/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,135.63,229.880000,83.780000,10.470000,True,1
2/3/2023 11:00:00 PM,2/3/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,162.75,234.280000,59.590000,11.940000,True,1
2/4/2023 12:00:00 AM,2/3/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,157.12,213.990000,46.850000,10.020000,True,1
2/4/2023 1:00:00 AM,2/3/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,147.84,192.750000,35.550000,9.360000,True,1
2/4/2023 2:00:00 AM,2/3/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,127.91,173.650000,37.920000,7.820000,True,1
2/4/2023 3:00:00 AM,2/3/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,118.54,148.150000,22.890000,6.720000,True,1
2/4/2023 4:00:00 AM,2/3/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,110.01,149.150000,32.790000,6.350000,True,1
2/4/2023 5:00:00 AM,2/4/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,85.32,104.330000,14.100000,4.910000,True,1
2/4/2023 6:00:00 AM,2/4/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.49,96.910000,9.460000,3.960000,True,1
2/4/2023 7:00:00 AM,2/4/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,78.14,88.140000,6.650000,3.350000,True,1
2/4/2023 8:00:00 AM,2/4/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,79.62,90.450000,7.690000,3.140000,True,1
2/4/2023 9:00:00 AM,2/4/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,82.43,97.250000,11.400000,3.420000,True,1
2/4/2023 10:00:00 AM,2/4/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.40,97.960000,4.370000,4.190000,True,1
2/4/2023 11:00:00 AM,2/4/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,94.55,105.580000,5.050000,5.980000,True,1
2/4/2023 12:00:00 PM,2/4/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,125.82,144.900000,9.810000,9.270000,True,1
2/4/2023 1:00:00 PM,2/4/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,95.25,103.920000,1.680000,6.990000,True,1
2/4/2023 2:00:00 PM,2/4/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.77,88.240000,7.150000,6.320000,True,1
2/4/2023 3:00:00 PM,2/4/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.38,55.240000,-1.270000,5.130000,True,1
2/4/2023 4:00:00 PM,2/4/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.19,46.600000,0.040000,4.370000,True,1
2/4/2023 5:00:00 PM,2/4/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.28,40.530000,-0.660000,3.910000,True,1
2/4/2023 6:00:00 PM,2/4/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.04,38.490000,-0.340000,3.790000,True,1
2/4/2023 7:00:00 PM,2/4/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.16,35.920000,0.270000,3.490000,True,1
2/4/2023 8:00:00 PM,2/4/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.39,35.290000,-0.660000,3.560000,True,1
2/4/2023 9:00:00 PM,2/4/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.06,41.060000,1.080000,3.920000,True,1
2/4/2023 10:00:00 PM,2/4/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.66,59.210000,0.990000,5.560000,True,1
2/4/2023 11:00:00 PM,2/4/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.75,61.180000,1.820000,5.610000,True,1
2/5/2023 12:00:00 AM,2/4/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.49,51.940000,-0.380000,4.830000,True,1
2/5/2023 1:00:00 AM,2/4/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.63,55.080000,1.450000,5.000000,True,1
2/5/2023 2:00:00 AM,2/4/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.24,48.760000,-0.010000,4.530000,True,1
2/5/2023 3:00:00 AM,2/4/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.48,40.080000,-0.390000,3.990000,True,1
2/5/2023 4:00:00 AM,2/4/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.16,45.100000,3.770000,4.170000,True,1
2/5/2023 5:00:00 AM,2/5/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.97,36.720000,0.410000,4.340000,True,1
2/5/2023 6:00:00 AM,2/5/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.14,37.340000,0.990000,4.210000,True,1
2/5/2023 7:00:00 AM,2/5/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.53,33.870000,0.560000,3.780000,True,1
2/5/2023 8:00:00 AM,2/5/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.77,31.940000,0.830000,3.340000,True,1
2/5/2023 9:00:00 AM,2/5/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.40,33.450000,0.520000,3.530000,True,1
2/5/2023 10:00:00 AM,2/5/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.01,35.270000,0.520000,3.740000,True,1
2/5/2023 11:00:00 AM,2/5/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.71,35.730000,0.220000,3.800000,True,1
2/5/2023 12:00:00 PM,2/5/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.63,35.130000,-0.230000,3.730000,True,1
2/5/2023 1:00:00 PM,2/5/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.86,34.440000,-1.220000,3.800000,True,1
2/5/2023 2:00:00 PM,2/5/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.98,31.400000,-1.270000,3.690000,True,1
2/5/2023 3:00:00 PM,2/5/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.19,30.860000,-2.000000,3.670000,True,1
2/5/2023 4:00:00 PM,2/5/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.13,28.190000,-1.130000,3.190000,True,1
2/5/2023 5:00:00 PM,2/5/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.04,27.130000,-1.020000,3.110000,True,1
2/5/2023 6:00:00 PM,2/5/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.17,26.720000,-1.090000,2.640000,True,1
2/5/2023 7:00:00 PM,2/5/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.73,26.330000,-0.960000,2.560000,True,1
2/5/2023 8:00:00 PM,2/5/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.63,26.040000,-1.050000,2.460000,True,1
2/5/2023 9:00:00 PM,2/5/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.14,25.840000,-1.980000,2.680000,True,1
2/5/2023 10:00:00 PM,2/5/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,33.06,34.500000,-2.510000,3.950000,True,1
2/5/2023 11:00:00 PM,2/5/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.51,37.140000,-2.380000,4.010000,True,1
2/6/2023 12:00:00 AM,2/5/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.51,30.990000,-5.210000,3.690000,True,1
2/6/2023 1:00:00 AM,2/5/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.34,32.310000,-3.780000,3.750000,True,1
2/6/2023 2:00:00 AM,2/5/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.00,29.380000,-2.940000,3.320000,True,1
2/6/2023 3:00:00 AM,2/5/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.77,27.740000,-1.860000,2.830000,True,1
2/6/2023 4:00:00 AM,2/5/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.65,27.990000,-1.580000,2.920000,True,1
2/6/2023 5:00:00 AM,2/6/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.18,24.000000,-0.180000,2.000000,True,1
2/6/2023 6:00:00 AM,2/6/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.60,22.530000,-0.720000,1.650000,True,1
2/6/2023 7:00:00 AM,2/6/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.44,24.100000,0.000000,1.660000,True,1
2/6/2023 8:00:00 AM,2/6/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.21,23.670000,0.010000,1.450000,True,1
2/6/2023 9:00:00 AM,2/6/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.09,24.010000,-0.570000,1.490000,True,1
2/6/2023 10:00:00 AM,2/6/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.73,28.050000,-1.440000,1.760000,True,1
2/6/2023 11:00:00 AM,2/6/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.75,34.650000,-2.040000,1.940000,True,1
2/6/2023 12:00:00 PM,2/6/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.30,44.710000,-0.990000,2.400000,True,1
2/6/2023 1:00:00 PM,2/6/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.53,31.450000,-2.530000,1.450000,True,1
2/6/2023 2:00:00 PM,2/6/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.42,29.380000,-2.000000,0.960000,True,1
2/6/2023 3:00:00 PM,2/6/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.51,28.990000,-1.970000,0.450000,True,1
2/6/2023 4:00:00 PM,2/6/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.55,27.470000,-0.560000,0.480000,True,1
2/6/2023 5:00:00 PM,2/6/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.71,25.710000,-0.590000,0.590000,True,1
2/6/2023 6:00:00 PM,2/6/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.93,25.120000,-0.310000,0.500000,True,1
2/6/2023 7:00:00 PM,2/6/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.82,24.120000,-0.270000,0.570000,True,1
2/6/2023 8:00:00 PM,2/6/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.22,23.640000,-0.190000,0.610000,True,1
2/6/2023 9:00:00 PM,2/6/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.13,22.540000,-2.050000,0.460000,True,1
2/6/2023 10:00:00 PM,2/6/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.87,29.250000,-2.230000,0.610000,True,1
2/6/2023 11:00:00 PM,2/6/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.51,31.800000,-1.490000,0.780000,True,1
2/7/2023 12:00:00 AM,2/6/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.80,29.780000,-1.110000,0.090000,True,1
2/7/2023 1:00:00 AM,2/6/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.49,29.790000,0.290000,0.010000,True,1
2/7/2023 2:00:00 AM,2/6/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.50,27.800000,0.440000,-0.140000,True,1
2/7/2023 3:00:00 AM,2/6/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.05,25.300000,0.210000,0.040000,True,1
2/7/2023 4:00:00 AM,2/6/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.48,24.950000,0.410000,0.060000,True,1
2/7/2023 5:00:00 AM,2/7/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.46,22.560000,-0.550000,0.650000,True,1
2/7/2023 6:00:00 AM,2/7/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.64,22.120000,-0.040000,0.520000,True,1
2/7/2023 7:00:00 AM,2/7/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.76,22.200000,0.070000,0.370000,True,1
2/7/2023 8:00:00 AM,2/7/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.33,22.770000,0.130000,0.310000,True,1
2/7/2023 9:00:00 AM,2/7/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.89,24.330000,0.060000,0.380000,True,1
2/7/2023 10:00:00 AM,2/7/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.90,27.680000,-0.490000,0.270000,True,1
2/7/2023 11:00:00 AM,2/7/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.88,31.530000,-4.590000,0.240000,True,1
2/7/2023 12:00:00 PM,2/7/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.69,38.680000,-1.760000,0.750000,True,1
2/7/2023 1:00:00 PM,2/7/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.40,28.020000,-1.870000,0.490000,True,1
2/7/2023 2:00:00 PM,2/7/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.63,27.120000,-1.850000,0.340000,True,1
2/7/2023 3:00:00 PM,2/7/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.14,22.940000,-1.750000,0.550000,True,1
2/7/2023 4:00:00 PM,2/7/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.71,22.240000,-1.190000,0.720000,True,1
2/7/2023 5:00:00 PM,2/7/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.19,21.750000,-1.240000,0.800000,True,1
2/7/2023 6:00:00 PM,2/7/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.88,21.310000,-1.520000,0.950000,True,1
2/7/2023 7:00:00 PM,2/7/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.34,20.470000,-1.970000,1.100000,True,1
2/7/2023 8:00:00 PM,2/7/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.32,20.790000,-1.620000,1.090000,True,1
2/7/2023 9:00:00 PM,2/7/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.15,19.690000,-3.430000,0.970000,True,1
2/7/2023 10:00:00 PM,2/7/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.02,25.720000,-4.830000,1.530000,True,1
2/7/2023 11:00:00 PM,2/7/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.74,26.570000,-5.960000,1.790000,True,1
2/8/2023 12:00:00 AM,2/7/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.77,24.310000,-5.950000,1.490000,True,1
2/8/2023 1:00:00 AM,2/7/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.51,23.590000,-5.410000,1.490000,True,1
2/8/2023 2:00:00 AM,2/7/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.11,22.370000,-3.030000,1.290000,True,1
2/8/2023 3:00:00 AM,2/7/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.67,22.790000,-1.360000,1.480000,True,1
2/8/2023 4:00:00 AM,2/7/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.85,20.920000,-1.220000,1.290000,True,1
2/8/2023 5:00:00 AM,2/8/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.11,19.200000,-2.920000,1.010000,True,1
2/8/2023 6:00:00 AM,2/8/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.85,18.940000,-2.750000,0.840000,True,1
2/8/2023 7:00:00 AM,2/8/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.64,18.630000,-2.920000,0.910000,True,1
2/8/2023 8:00:00 AM,2/8/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.01,18.690000,-3.230000,0.910000,True,1
2/8/2023 9:00:00 AM,2/8/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.11,18.940000,-4.000000,0.830000,True,1
2/8/2023 10:00:00 AM,2/8/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.48,21.040000,-4.470000,1.030000,True,1
2/8/2023 11:00:00 AM,2/8/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.55,28.180000,-5.770000,1.400000,True,1
2/8/2023 12:00:00 PM,2/8/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.31,30.880000,-6.230000,1.800000,True,1
2/8/2023 1:00:00 PM,2/8/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.71,27.600000,-5.230000,1.120000,True,1
2/8/2023 2:00:00 PM,2/8/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.26,24.840000,-5.480000,1.060000,True,1
2/8/2023 3:00:00 PM,2/8/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.85,23.750000,-4.980000,0.880000,True,1
2/8/2023 4:00:00 PM,2/8/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.36,21.880000,-4.180000,0.700000,True,1
2/8/2023 5:00:00 PM,2/8/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.89,20.860000,-4.720000,0.690000,True,1
2/8/2023 6:00:00 PM,2/8/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.20,20.770000,-4.070000,0.640000,True,1
2/8/2023 7:00:00 PM,2/8/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.30,19.860000,-3.920000,0.480000,True,1
2/8/2023 8:00:00 PM,2/8/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.68,20.660000,-3.520000,0.500000,True,1
2/8/2023 9:00:00 PM,2/8/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.13,21.830000,-4.810000,0.510000,True,1
2/8/2023 10:00:00 PM,2/8/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.08,29.300000,-3.560000,0.780000,True,1
2/8/2023 11:00:00 PM,2/8/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.67,30.220000,-2.740000,0.290000,True,1
2/9/2023 12:00:00 AM,2/8/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.13,28.350000,-2.660000,-0.120000,True,1
2/9/2023 1:00:00 AM,2/8/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.34,27.270000,-1.770000,-0.300000,True,1
2/9/2023 2:00:00 AM,2/8/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.27,24.170000,-2.050000,-0.050000,True,1
2/9/2023 3:00:00 AM,2/8/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.52,22.780000,-0.770000,0.030000,True,1
2/9/2023 4:00:00 AM,2/8/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.82,21.110000,-0.590000,-0.120000,True,1
2/9/2023 5:00:00 AM,2/9/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.44,20.980000,-0.400000,-0.060000,True,1
2/9/2023 6:00:00 AM,2/9/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.89,20.380000,-0.380000,-0.130000,True,1
2/9/2023 7:00:00 AM,2/9/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.95,19.420000,-0.310000,-0.220000,True,1
2/9/2023 8:00:00 AM,2/9/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,19.73,19.070000,-0.360000,-0.300000,True,1
2/9/2023 9:00:00 AM,2/9/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,21.56,21.010000,-0.040000,-0.510000,True,1
2/9/2023 10:00:00 AM,2/9/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.71,22.190000,-1.040000,-0.480000,True,1
2/9/2023 11:00:00 AM,2/9/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.58,28.120000,-2.020000,-0.440000,True,1
2/9/2023 12:00:00 PM,2/9/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.06,29.820000,-2.020000,-0.220000,True,1
2/9/2023 1:00:00 PM,2/9/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.63,26.290000,-2.080000,-0.260000,True,1
2/9/2023 2:00:00 PM,2/9/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.39,25.660000,-1.350000,-0.380000,True,1
2/9/2023 3:00:00 PM,2/9/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.39,24.800000,-1.180000,-0.410000,True,1
2/9/2023 4:00:00 PM,2/9/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.20,23.490000,-1.270000,-0.440000,True,1
2/9/2023 5:00:00 PM,2/9/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.10,23.080000,-1.600000,-0.420000,True,1
2/9/2023 6:00:00 PM,2/9/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.45,23.120000,-1.040000,-0.290000,True,1
2/9/2023 7:00:00 PM,2/9/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.59,22.260000,-1.070000,-0.260000,True,1
2/9/2023 8:00:00 PM,2/9/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,23.30,22.190000,-1.000000,-0.110000,True,1
2/9/2023 9:00:00 PM,2/9/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.82,22.910000,-1.800000,-0.110000,True,1
2/9/2023 10:00:00 PM,2/9/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.34,26.960000,-2.900000,0.520000,True,1
2/9/2023 11:00:00 PM,2/9/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.68,26.960000,-3.350000,0.630000,True,1
2/10/2023 12:00:00 AM,2/9/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.94,23.480000,-3.800000,0.340000,True,1
2/10/2023 1:00:00 AM,2/9/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.52,21.760000,-2.970000,0.210000,True,1
2/10/2023 2:00:00 AM,2/9/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,22.39,20.750000,-1.960000,0.320000,True,1
2/10/2023 3:00:00 AM,2/9/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.36,18.840000,-1.840000,0.320000,True,1
2/10/2023 4:00:00 AM,2/9/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,18.82,17.670000,-1.510000,0.360000,True,1
2/10/2023 5:00:00 AM,2/10/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.66,16.860000,-1.470000,0.670000,True,1
2/10/2023 6:00:00 AM,2/10/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.42,16.480000,-1.640000,0.700000,True,1
2/10/2023 7:00:00 AM,2/10/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,16.86,15.730000,-1.770000,0.640000,True,1
2/10/2023 8:00:00 AM,2/10/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.05,15.630000,-2.110000,0.690000,True,1
2/10/2023 9:00:00 AM,2/10/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,17.99,15.660000,-2.880000,0.550000,True,1
2/10/2023 10:00:00 AM,2/10/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,20.45,16.410000,-4.650000,0.610000,True,1
2/10/2023 11:00:00 AM,2/10/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.65,19.650000,-9.060000,1.060000,True,1
