datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
4/6/2022 12:00:00 AM,4/5/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.85,60.800000,-8.520000,-0.530000,True,1
4/6/2022 1:00:00 AM,4/5/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.76,51.920000,-7.090000,-0.750000,True,1
4/6/2022 2:00:00 AM,4/5/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.50,49.230000,-3.230000,-1.040000,True,1
4/6/2022 3:00:00 AM,4/5/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.84,46.960000,0.010000,-0.890000,True,1
4/6/2022 4:00:00 AM,4/6/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.70,47.370000,1.780000,-1.110000,True,1
4/6/2022 5:00:00 AM,4/6/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.03,44.380000,2.410000,-1.060000,True,1
4/6/2022 6:00:00 AM,4/6/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.33,42.930000,2.370000,-0.770000,True,1
4/6/2022 7:00:00 AM,4/6/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.53,41.960000,1.200000,-0.770000,True,1
4/6/2022 8:00:00 AM,4/6/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.77,42.950000,-0.870000,-0.950000,True,1
4/6/2022 9:00:00 AM,4/6/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.04,47.670000,-3.580000,-0.790000,True,1
4/6/2022 10:00:00 AM,4/6/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.27,60.530000,-10.370000,-0.370000,True,1
4/6/2022 11:00:00 AM,4/6/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.16,66.800000,-5.260000,-0.100000,True,1
4/6/2022 12:00:00 PM,4/6/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.06,70.180000,-0.590000,-0.290000,True,1
4/6/2022 1:00:00 PM,4/6/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.26,70.380000,-0.460000,-0.420000,True,1
4/6/2022 2:00:00 PM,4/6/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.46,76.310000,2.770000,-0.920000,True,1
4/6/2022 3:00:00 PM,4/6/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.54,71.460000,2.860000,-0.940000,True,1
4/6/2022 4:00:00 PM,4/6/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.36,72.160000,2.620000,-0.820000,True,1
4/6/2022 5:00:00 PM,4/6/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.85,68.790000,1.570000,-0.630000,True,1
4/6/2022 6:00:00 PM,4/6/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.62,65.050000,3.070000,-0.640000,True,1
4/6/2022 7:00:00 PM,4/6/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.76,56.740000,-1.530000,-0.490000,True,1
4/6/2022 8:00:00 PM,4/6/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.59,55.220000,-2.700000,-0.670000,True,1
4/6/2022 9:00:00 PM,4/6/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.01,55.780000,-3.660000,-0.570000,True,1
4/6/2022 10:00:00 PM,4/6/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.57,56.610000,-5.950000,-0.010000,True,1
4/6/2022 11:00:00 PM,4/6/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.47,69.730000,-4.710000,-0.030000,True,1
4/7/2022 12:00:00 AM,4/6/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,76.03,70.220000,-5.320000,-0.490000,True,1
4/7/2022 1:00:00 AM,4/6/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.96,56.540000,-5.910000,-0.510000,True,1
4/7/2022 2:00:00 AM,4/6/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.58,54.530000,1.080000,-0.130000,True,1
4/7/2022 3:00:00 AM,4/6/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.31,51.030000,2.520000,0.200000,True,1
4/7/2022 4:00:00 AM,4/7/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.62,45.420000,2.070000,0.730000,True,1
4/7/2022 5:00:00 AM,4/7/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.72,42.970000,2.970000,0.280000,True,1
4/7/2022 6:00:00 AM,4/7/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.26,41.620000,3.080000,0.280000,True,1
4/7/2022 7:00:00 AM,4/7/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.87,41.570000,2.630000,0.070000,True,1
4/7/2022 8:00:00 AM,4/7/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.71,44.820000,2.870000,0.240000,True,1
4/7/2022 9:00:00 AM,4/7/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.61,46.410000,-2.990000,-0.210000,True,1
4/7/2022 10:00:00 AM,4/7/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.75,57.890000,-8.870000,-0.990000,True,1
4/7/2022 11:00:00 AM,4/7/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.76,64.010000,-7.210000,-0.540000,True,1
4/7/2022 12:00:00 PM,4/7/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.23,71.770000,-1.150000,-0.310000,True,1
4/7/2022 1:00:00 PM,4/7/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.38,71.770000,1.580000,-0.190000,True,1
4/7/2022 2:00:00 PM,4/7/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.23,73.780000,4.020000,-0.470000,True,1
4/7/2022 3:00:00 PM,4/7/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.01,73.570000,3.860000,-0.300000,True,1
4/7/2022 4:00:00 PM,4/7/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.61,72.890000,4.410000,-0.130000,True,1
4/7/2022 5:00:00 PM,4/7/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.77,72.720000,3.770000,0.180000,True,1
4/7/2022 6:00:00 PM,4/7/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.73,67.300000,3.060000,0.510000,True,1
4/7/2022 7:00:00 PM,4/7/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.30,63.290000,3.390000,0.600000,True,1
4/7/2022 8:00:00 PM,4/7/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.09,61.860000,2.140000,0.630000,True,1
4/7/2022 9:00:00 PM,4/7/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.10,62.310000,0.490000,0.720000,True,1
4/7/2022 10:00:00 PM,4/7/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.01,61.030000,-2.210000,0.230000,True,1
4/7/2022 11:00:00 PM,4/7/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,75.47,73.030000,-2.750000,0.310000,True,1
4/8/2022 12:00:00 AM,4/7/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,82.24,76.210000,-6.200000,0.170000,True,1
4/8/2022 1:00:00 AM,4/7/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.68,64.890000,-5.850000,0.060000,True,1
4/8/2022 2:00:00 AM,4/7/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.83,60.310000,-2.100000,0.580000,True,1
4/8/2022 3:00:00 AM,4/7/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.97,56.730000,2.080000,0.680000,True,1
4/8/2022 4:00:00 AM,4/8/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.68,49.380000,-4.650000,1.350000,True,1
4/8/2022 5:00:00 AM,4/8/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.16,46.650000,-5.750000,1.240000,True,1
4/8/2022 6:00:00 AM,4/8/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.13,44.320000,-6.930000,1.120000,True,1
4/8/2022 7:00:00 AM,4/8/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.95,44.610000,-7.450000,1.110000,True,1
4/8/2022 8:00:00 AM,4/8/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.43,43.820000,-10.950000,1.340000,True,1
4/8/2022 9:00:00 AM,4/8/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.44,42.660000,-19.450000,0.670000,True,1
4/8/2022 10:00:00 AM,4/8/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,75.86,57.770000,-17.480000,-0.610000,True,1
4/8/2022 11:00:00 AM,4/8/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,82.67,63.190000,-19.580000,0.100000,True,1
4/8/2022 12:00:00 PM,4/8/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.33,58.920000,-16.000000,0.590000,True,1
4/8/2022 1:00:00 PM,4/8/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.34,56.030000,-15.270000,0.960000,True,1
4/8/2022 2:00:00 PM,4/8/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.16,54.140000,-18.430000,1.410000,True,1
4/8/2022 3:00:00 PM,4/8/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.07,50.270000,-19.760000,0.960000,True,1
4/8/2022 4:00:00 PM,4/8/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.57,45.120000,-20.780000,1.330000,True,1
4/8/2022 5:00:00 PM,4/8/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.55,45.350000,-15.180000,0.980000,True,1
4/8/2022 6:00:00 PM,4/8/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.98,44.800000,-14.380000,1.200000,True,1
4/8/2022 7:00:00 PM,4/8/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.34,44.680000,-13.310000,1.650000,True,1
4/8/2022 8:00:00 PM,4/8/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.65,45.350000,-12.990000,1.690000,True,1
4/8/2022 9:00:00 PM,4/8/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.97,50.150000,-9.340000,1.520000,True,1
4/8/2022 10:00:00 PM,4/8/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.51,48.440000,-11.280000,1.210000,True,1
4/8/2022 11:00:00 PM,4/8/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.39,55.480000,-17.990000,1.080000,True,1
4/9/2022 12:00:00 AM,4/8/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,75.85,58.660000,-17.770000,0.580000,True,1
4/9/2022 1:00:00 AM,4/8/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.71,51.060000,-19.350000,-0.300000,True,1
4/9/2022 2:00:00 AM,4/8/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.62,54.820000,-10.220000,-0.580000,True,1
4/9/2022 3:00:00 AM,4/8/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.61,53.570000,-2.010000,-0.030000,True,1
4/9/2022 4:00:00 AM,4/9/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.80,55.890000,-3.690000,-2.220000,True,1
4/9/2022 5:00:00 AM,4/9/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.45,52.810000,-4.060000,-2.580000,True,1
4/9/2022 6:00:00 AM,4/9/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.65,49.850000,-4.200000,-2.600000,True,1
4/9/2022 7:00:00 AM,4/9/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.71,50.020000,-3.690000,-3.000000,True,1
4/9/2022 8:00:00 AM,4/9/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.00,49.990000,-4.020000,-2.990000,True,1
4/9/2022 9:00:00 AM,4/9/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.45,48.960000,-5.600000,-2.890000,True,1
4/9/2022 10:00:00 AM,4/9/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.59,55.050000,-9.200000,-2.340000,True,1
4/9/2022 11:00:00 AM,4/9/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.88,56.280000,-12.050000,-1.550000,True,1
4/9/2022 12:00:00 PM,4/9/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.60,59.000000,-10.810000,-1.790000,True,1
4/9/2022 1:00:00 PM,4/9/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.97,60.750000,-7.040000,-2.180000,True,1
4/9/2022 2:00:00 PM,4/9/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.05,63.540000,-4.610000,-2.900000,True,1
4/9/2022 3:00:00 PM,4/9/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.76,63.810000,-4.330000,-2.620000,True,1
4/9/2022 4:00:00 PM,4/9/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.69,53.730000,-3.840000,-2.120000,True,1
4/9/2022 5:00:00 PM,4/9/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.39,53.330000,-2.180000,-1.880000,True,1
4/9/2022 6:00:00 PM,4/9/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.61,53.630000,-2.170000,-1.810000,True,1
4/9/2022 7:00:00 PM,4/9/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.55,52.530000,-2.060000,-1.960000,True,1
4/9/2022 8:00:00 PM,4/9/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.48,53.870000,-2.700000,-1.910000,True,1
4/9/2022 9:00:00 PM,4/9/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.59,55.530000,-2.430000,-1.630000,True,1
4/9/2022 10:00:00 PM,4/9/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.49,57.440000,-3.580000,-1.470000,True,1
4/9/2022 11:00:00 PM,4/9/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,86.12,77.970000,-6.210000,-1.940000,True,1
4/10/2022 12:00:00 AM,4/9/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,96.64,81.890000,-12.210000,-2.540000,True,1
4/10/2022 1:00:00 AM,4/9/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,76.91,66.220000,-7.460000,-3.230000,True,1
4/10/2022 2:00:00 AM,4/9/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,75.43,68.210000,-4.450000,-2.770000,True,1
4/10/2022 3:00:00 AM,4/9/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.98,56.860000,-3.610000,-1.510000,True,1
4/10/2022 4:00:00 AM,4/10/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.76,63.710000,0.740000,-1.790000,True,1
4/10/2022 5:00:00 AM,4/10/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.42,59.540000,0.820000,-1.700000,True,1
4/10/2022 6:00:00 AM,4/10/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.68,56.960000,-0.140000,-1.580000,True,1
4/10/2022 7:00:00 AM,4/10/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.57,56.690000,-0.290000,-1.590000,True,1
4/10/2022 8:00:00 AM,4/10/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.76,56.970000,-0.190000,-1.600000,True,1
4/10/2022 9:00:00 AM,4/10/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.15,61.030000,0.090000,-1.210000,True,1
4/10/2022 10:00:00 AM,4/10/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,70.11,71.250000,2.480000,-1.340000,True,1
4/10/2022 11:00:00 AM,4/10/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.89,66.660000,-0.390000,-0.840000,True,1
4/10/2022 12:00:00 PM,4/10/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.85,62.180000,2.730000,-1.400000,True,1
4/10/2022 1:00:00 PM,4/10/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.01,56.480000,1.580000,-1.110000,True,1
4/10/2022 2:00:00 PM,4/10/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.67,57.240000,3.390000,-0.820000,True,1
4/10/2022 3:00:00 PM,4/10/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.64,55.980000,3.980000,-0.640000,True,1
4/10/2022 4:00:00 PM,4/10/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.14,55.040000,4.220000,-0.320000,True,1
4/10/2022 5:00:00 PM,4/10/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.45,53.470000,4.370000,-0.350000,True,1
4/10/2022 6:00:00 PM,4/10/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.13,52.160000,4.600000,-0.570000,True,1
4/10/2022 7:00:00 PM,4/10/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.89,51.110000,4.790000,-0.570000,True,1
4/10/2022 8:00:00 PM,4/10/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.57,52.100000,5.100000,-0.570000,True,1
4/10/2022 9:00:00 PM,4/10/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.24,52.760000,4.890000,-0.370000,True,1
4/10/2022 10:00:00 PM,4/10/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.79,56.600000,4.970000,-0.160000,True,1
4/10/2022 11:00:00 PM,4/10/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.83,78.470000,4.690000,-0.050000,True,1
4/11/2022 12:00:00 AM,4/10/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,84.77,88.470000,4.790000,-1.090000,True,1
4/11/2022 1:00:00 AM,4/10/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.89,68.190000,3.660000,-1.360000,True,1
4/11/2022 2:00:00 AM,4/10/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.68,57.990000,4.150000,-0.840000,True,1
4/11/2022 3:00:00 AM,4/10/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.17,54.050000,3.760000,-0.880000,True,1
4/11/2022 4:00:00 AM,4/11/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.46,52.380000,3.270000,-0.350000,True,1
4/11/2022 5:00:00 AM,4/11/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.71,52.060000,3.380000,-0.030000,True,1
4/11/2022 6:00:00 AM,4/11/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.22,50.420000,3.220000,-1.020000,True,1
4/11/2022 7:00:00 AM,4/11/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.08,51.420000,3.420000,-1.080000,True,1
4/11/2022 8:00:00 AM,4/11/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.54,51.970000,3.430000,-1.000000,True,1
4/11/2022 9:00:00 AM,4/11/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.12,70.240000,2.680000,-1.560000,True,1
4/11/2022 10:00:00 AM,4/11/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,94.61,97.900000,4.200000,-0.910000,True,1
4/11/2022 11:00:00 AM,4/11/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,90.55,91.980000,2.360000,-0.930000,True,1
4/11/2022 12:00:00 PM,4/11/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.54,70.890000,-1.800000,0.150000,True,1
4/11/2022 1:00:00 PM,4/11/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.28,65.700000,-2.090000,0.510000,True,1
4/11/2022 2:00:00 PM,4/11/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.66,66.470000,-3.140000,0.950000,True,1
4/11/2022 3:00:00 PM,4/11/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.64,64.760000,-4.390000,1.510000,True,1
4/11/2022 4:00:00 PM,4/11/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.76,67.300000,-3.600000,2.140000,True,1
4/11/2022 5:00:00 PM,4/11/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.65,66.670000,-4.710000,2.730000,True,1
4/11/2022 6:00:00 PM,4/11/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.70,63.690000,-3.770000,2.760000,True,1
4/11/2022 7:00:00 PM,4/11/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,64.51,64.880000,-2.710000,3.080000,True,1
4/11/2022 8:00:00 PM,4/11/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.29,71.980000,-3.100000,3.790000,True,1
4/11/2022 9:00:00 PM,4/11/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.78,72.670000,-3.380000,4.270000,True,1
4/11/2022 10:00:00 PM,4/11/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,73.46,73.650000,-2.790000,2.980000,True,1
4/11/2022 11:00:00 PM,4/11/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,85.44,86.210000,-2.390000,3.160000,True,1
4/12/2022 12:00:00 AM,4/11/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.78,90.020000,-4.300000,4.540000,True,1
4/12/2022 1:00:00 AM,4/11/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.97,72.160000,-4.000000,3.190000,True,1
4/12/2022 2:00:00 AM,4/11/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.22,62.970000,-2.530000,2.280000,True,1
4/12/2022 3:00:00 AM,4/11/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.32,58.010000,-1.510000,2.200000,True,1
4/12/2022 4:00:00 AM,4/12/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.60,57.920000,-0.620000,2.940000,True,1
4/12/2022 5:00:00 AM,4/12/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.07,54.660000,-1.290000,2.880000,True,1
4/12/2022 6:00:00 AM,4/12/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.72,52.030000,-1.330000,2.640000,True,1
4/12/2022 7:00:00 AM,4/12/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.10,51.900000,-0.440000,2.240000,True,1
4/12/2022 8:00:00 AM,4/12/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.07,53.500000,-1.040000,2.470000,True,1
4/12/2022 9:00:00 AM,4/12/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.45,58.740000,-2.430000,1.720000,True,1
4/12/2022 10:00:00 AM,4/12/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.18,72.910000,-3.450000,2.180000,True,1
4/12/2022 11:00:00 AM,4/12/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,78.73,78.160000,-2.660000,2.090000,True,1
4/12/2022 12:00:00 PM,4/12/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.71,67.810000,-2.270000,0.370000,True,1
4/12/2022 1:00:00 PM,4/12/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,68.32,65.450000,-1.970000,-0.900000,True,1
4/12/2022 2:00:00 PM,4/12/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.68,63.140000,-2.960000,-1.580000,True,1
